series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
simulation-a11,2,0.2556860601947134,0.8606763082961986,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.2585543220051384,0.8606763082961986,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.2614225838155634,0.8606763082961986,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.26429084562598837,0.8606763082961986,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.26715910743641336,0.8630491787455157,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.27002736924683834,0.8630491787455157,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.27289563105726333,0.8630491787455157,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.2757638928676883,0.8630491787455157,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.2786321546781134,0.8606763082961986,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.2815004164885384,0.8606763082961986,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.2843686782989634,0.8630491787455157,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.2872369401093884,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.29010520191981337,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.29297346373023836,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.29584172554066335,0.8630491787455157,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.29870998735108834,0.8630491787455157,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3015782491615133,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3044465109719383,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3073147727823633,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3101830345927883,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3130512964032133,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.31591955821363826,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.31878782002406336,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.32165608183448835,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.32452434364491334,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3273926054553383,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3302608672657633,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3331291290761883,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3359973908866133,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3388656526970383,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.34173391450746327,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.34460217631788825,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.34747043812831324,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.35033869993873823,0.870167790093467,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3532069617491632,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3560752235595882,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3589434853700133,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3618117471804383,0.8630491787455157,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3646800089908633,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.36754827080128827,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.37041653261171326,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.37328479442213824,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.37615305623256323,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3790213180429882,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3818895798534132,0.8654220491948328,accepted_observation_geometry,126,126,0,0
