series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
p1,17,2860.7065239726444,33.95083791799637,accepted_observation_geometry,47,47,0,0
p1,17,2865.305722829675,34.32553866156908,accepted_observation_geometry,47,47,0,0
p1,17,2869.9049216867043,34.60656421924862,accepted_observation_geometry,47,47,0,0
p1,17,2874.5041205437337,34.700239405141794,accepted_observation_geometry,47,47,0,0
p1,17,2879.103319400763,35.07494014871451,accepted_observation_geometry,47,47,0,0
p1,17,2883.7025182577927,35.73066644996676,accepted_observation_geometry,47,47,0,0
p1,17,2888.301717114822,36.48006793711219,accepted_observation_geometry,47,47,0,0
p1,17,2892.9009159718516,37.229469424257616,accepted_observation_geometry,47,47,0,0
p1,17,2897.500114828881,37.60417016783033,accepted_observation_geometry,47,47,0,0
p1,17,2902.0993136859106,37.229469424257616,accepted_observation_geometry,47,47,0,0
p1,17,2906.698512542941,36.66741830889855,accepted_observation_geometry,47,47,0,0
p1,17,2911.2977113999705,36.38639275121901,accepted_observation_geometry,47,47,0,0
p1,17,2915.896910257,36.76109349479172,accepted_observation_geometry,47,47,0,0
p1,17,2920.4961091140294,37.13579423836444,accepted_observation_geometry,47,47,0,0
p1,17,2925.095307971059,37.416819796043974,accepted_observation_geometry,47,47,0,0
p1,17,2929.6945068280884,37.51049498193716,accepted_observation_geometry,47,47,0,0
p1,17,2934.293705685118,37.042119052471264,accepted_observation_geometry,47,47,0,0
p1,17,2938.8929045421473,36.38639275121901,accepted_observation_geometry,47,47,0,0
p1,17,2943.4921033991777,35.63699126407358,accepted_observation_geometry,47,47,0,0
p1,17,2948.091302256207,34.98126496282133,accepted_observation_geometry,47,47,0,0
p1,17,2952.6905011132367,34.98126496282133,accepted_observation_geometry,47,47,0,0
p1,17,2957.289699970266,35.44964089228722,accepted_observation_geometry,47,47,0,0
p1,17,2961.8888988272956,35.44964089228722,accepted_observation_geometry,47,47,0,0
p1,17,2966.488097684325,34.98126496282133,accepted_observation_geometry,47,47,0,0
p1,17,2971.0872965413546,34.700239405141794,accepted_observation_geometry,47,47,0,0
p1,17,2975.686495398384,34.700239405141794,accepted_observation_geometry,47,47,0,0
p1,17,2980.2856942554135,34.700239405141794,accepted_observation_geometry,47,47,0,0
p1,17,2984.884893112444,34.79391459103498,accepted_observation_geometry,47,47,0,0
p1,17,2989.4840919694734,34.98126496282133,accepted_observation_geometry,47,47,0,0
p1,17,2994.083290826503,35.07494014871451,accepted_observation_geometry,47,47,0,0
p2,0,156.37759603925014,3.974778432179207,accepted_observation_geometry,7,7,0,0
p2,0,160.97679489627973,3.3190521309269485,accepted_observation_geometry,7,7,0,0
p2,0,165.57599375330932,6.410333265401846,accepted_observation_geometry,7,7,0,0
p2,0,170.1751926103389,6.504008451295022,accepted_observation_geometry,7,7,0,0
p2,0,174.77439146736845,9.87631514344946,accepted_observation_geometry,7,7,0,0
p2,0,179.37359032439804,10.157340701128987,accepted_observation_geometry,7,7,0,0
p2,0,183.97278918142763,11.656143675419855,accepted_observation_geometry,7,7,0,0
p2,1,197.7703857525164,13.248621835603885,accepted_observation_geometry,609,609,0,0
p2,1,202.369584609546,16.246227784185606,accepted_observation_geometry,609,609,0,0
p2,1,206.9687834665756,18.119731502049177,accepted_observation_geometry,609,609,0,0
p2,1,211.56798232360518,19.712209662233207,accepted_observation_geometry,609,609,0,0
p2,1,216.16718118063477,21.02366226473771,accepted_observation_geometry,609,609,0,0
p2,1,220.76638003766425,21.398363008310426,accepted_observation_geometry,609,609,0,0
p2,1,225.36557889469384,21.02366226473771,accepted_observation_geometry,609,609,0,0
p2,1,229.96477775172343,21.30468782241725,accepted_observation_geometry,609,609,0,0
p2,1,234.56397660875302,21.960414123669494,accepted_observation_geometry,609,609,0,0
p2,1,239.16317546578261,22.89716598260128,accepted_observation_geometry,609,609,0,0
p2,1,243.7623743228122,23.83391784153308,accepted_observation_geometry,609,609,0,0
p2,1,248.3615731798418,24.395968956892148,accepted_observation_geometry,609,609,0,0
p2,1,252.9607720368714,24.676994514571675,accepted_observation_geometry,609,609,0,0
p2,1,257.559970893901,24.395968956892148,accepted_observation_geometry,609,609,0,0
p2,1,262.1591697509306,23.927593027426255,accepted_observation_geometry,609,609,0,0
p2,1,266.75836860796016,23.365541912067187,accepted_observation_geometry,609,609,0,0
p2,1,271.35756746498976,23.927593027426255,accepted_observation_geometry,609,609,0,0
p2,1,275.95676632201935,24.86434488635804,accepted_observation_geometry,609,609,0,0
p2,1,280.5559651790488,23.271866726173997,accepted_observation_geometry,609,609,0,0
p2,1,285.1551640360784,22.054089309562684,accepted_observation_geometry,609,609,0,0
p2,1,289.754362893108,15.309475925253821,accepted_observation_geometry,609,609,0,0
p2,1,294.3535617501376,12.218194790778924,accepted_observation_geometry,609,609,0,0
p2,1,298.9527606071672,9.969990329342636,accepted_observation_geometry,609,609,0,0
p2,1,303.5519594641968,8.096486611479065,accepted_observation_geometry,609,609,0,0
p2,1,308.1511583212264,8.190161797372241,accepted_observation_geometry,609,609,0,0
p2,1,312.75035717825597,9.314264028090378,accepted_observation_geometry,609,609,0,0
p2,1,317.34955603528556,10.438366258808529,accepted_observation_geometry,609,609,0,0
p2,1,321.94875489231515,14.18537369453567,accepted_observation_geometry,609,609,0,0
p2,1,326.54795374934474,16.339902970078782,accepted_observation_geometry,609,609,0,0
p2,1,331.14715260637433,18.86913298919461,accepted_observation_geometry,609,609,0,0
p2,1,335.7463514634039,21.30468782241725,accepted_observation_geometry,609,609,0,0
p2,1,340.3455503204334,22.616140424921753,accepted_observation_geometry,609,609,0,0
p2,1,344.944749177463,21.86673893777632,accepted_observation_geometry,609,609,0,0
p2,1,349.5439480344926,21.02366226473771,accepted_observation_geometry,609,609,0,0
p2,1,354.1431468915222,20.555286335271816,accepted_observation_geometry,609,609,0,0
p2,1,358.74234574855177,20.46161114937864,accepted_observation_geometry,609,609,0,0
p2,1,363.34154460558136,20.086910405805924,accepted_observation_geometry,609,609,0,0
p2,1,367.94074346261095,19.524859290446855,accepted_observation_geometry,609,609,0,0
p2,1,372.53994231964055,19.524859290446855,accepted_observation_geometry,609,609,0,0
p2,1,377.13914117667014,19.899560034019572,accepted_observation_geometry,609,609,0,0
p2,1,381.7383400336997,19.524859290446855,accepted_observation_geometry,609,609,0,0
p2,1,386.3375388907293,18.58810743151507,accepted_observation_geometry,609,609,0,0
p2,1,390.9367377477589,17.55768038669011,accepted_observation_geometry,609,609,0,0
p2,1,395.5359366047885,15.02845036757428,accepted_observation_geometry,609,609,0,0
p2,1,400.135135461818,12.780245906137992,accepted_observation_geometry,609,609,0,0
p2,1,404.7343343188476,10.62571663059488,accepted_observation_geometry,609,609,0,0
p2,1,409.33353317587716,8.564862540944958,accepted_observation_geometry,609,609,0,0
p2,1,413.93273203290676,6.691358823081387,accepted_observation_geometry,609,609,0,0
p2,1,418.53193088993635,4.911530291110992,accepted_observation_geometry,609,609,0,0
p2,1,423.13112974696594,3.3190521309269485,accepted_observation_geometry,609,609,0,0
p2,1,427.73032860399553,2.1949499002088118,accepted_observation_geometry,609,609,0,0
p2,1,432.3295274610251,1.6328987848497292,accepted_observation_geometry,609,609,0,0
p2,1,436.9287263180547,2.1949499002088118,accepted_observation_geometry,609,609,0,0
p2,1,441.5279251750843,2.382300271995163,accepted_observation_geometry,609,609,0,0
p2,1,446.1271240321139,2.475975457888339,accepted_observation_geometry,609,609,0,0
p2,1,450.7263228891435,3.412727316820124,accepted_observation_geometry,609,609,0,0
p2,1,455.32552174617297,4.8178551052178165,accepted_observation_geometry,609,609,0,0
p2,1,459.92472060320256,6.129307707722305,accepted_observation_geometry,609,609,0,0
p2,1,464.52391946023215,7.06605956665409,accepted_observation_geometry,609,609,0,0
p2,1,469.12311831726174,9.314264028090378,accepted_observation_geometry,609,609,0,0
p2,1,473.72231717429133,10.251015887022177,accepted_observation_geometry,609,609,0,0
p2,1,478.3215160313209,11.000417374167597,accepted_observation_geometry,609,609,0,0
p2,1,482.9207148883505,13.43597220739025,accepted_observation_geometry,609,609,0,0
p2,1,487.5199137453801,15.684176668826538,accepted_observation_geometry,609,609,0,0
p2,1,492.1191126024097,17.370330014903743,accepted_observation_geometry,609,609,0,0
p2,1,496.7183114594393,19.712209662233207,accepted_observation_geometry,609,609,0,0
p2,1,501.3175103164689,22.33511486724221,accepted_observation_geometry,609,609,0,0
p2,1,505.9167091734985,24.86434488635804,accepted_observation_geometry,609,609,0,0
p2,1,510.51590803052807,27.674600463153396,accepted_observation_geometry,609,609,0,0
p2,1,515.1151068875575,30.391180854055577,accepted_observation_geometry,609,609,0,0
p2,1,519.7143057445871,31.889983828346438,accepted_observation_geometry,609,609,0,0
p2,1,524.3135046016167,32.82673568727822,accepted_observation_geometry,609,609,0,0
p2,1,528.9127034586463,31.51528308477372,accepted_observation_geometry,609,609,0,0
p2,1,533.5119023156759,30.20383048226922,accepted_observation_geometry,609,609,0,0
p2,1,538.1111011727055,27.58092527726022,accepted_observation_geometry,609,609,0,0
p2,1,542.7103000297351,25.801096745289826,accepted_observation_geometry,609,609,0,0
p2,1,547.3094988867647,24.208618585105782,accepted_observation_geometry,609,609,0,0
p2,1,551.9086977437943,24.02126821331943,accepted_observation_geometry,609,609,0,0
p2,1,556.5078966008239,25.145370444037567,accepted_observation_geometry,609,609,0,0
p2,1,561.1070954578535,25.988447117076177,accepted_observation_geometry,609,609,0,0
p2,1,565.706294314883,25.988447117076177,accepted_observation_geometry,609,609,0,0
p2,1,570.3054931719126,26.45682304654207,accepted_observation_geometry,609,609,0,0
p2,1,574.9046920289421,27.29989971958068,accepted_observation_geometry,609,609,0,0
p2,1,579.5038908859717,28.517677136192006,accepted_observation_geometry,609,609,0,0
p2,1,584.1030897430013,31.70263345656008,accepted_observation_geometry,609,609,0,0
p2,1,588.7022886000309,34.512889033355435,accepted_observation_geometry,609,609,0,0
p2,1,593.3014874570605,38.35357165497576,accepted_observation_geometry,609,609,0,0
p2,1,597.9006863140901,41.07015204587794,accepted_observation_geometry,609,609,0,0
p2,1,602.4998851711197,44.06775799445966,accepted_observation_geometry,609,609,0,0
p2,1,607.0990840281493,46.22228727000277,accepted_observation_geometry,609,609,0,0
p2,1,611.6982828851789,47.34638950072091,accepted_observation_geometry,609,609,0,0
p2,1,616.2974817422084,47.15903912893455,accepted_observation_geometry,609,609,0,0
p2,1,620.896680599238,45.94126171232323,accepted_observation_geometry,609,609,0,0
p2,1,625.4958794562676,44.536133923925554,accepted_observation_geometry,609,609,0,0
p2,1,630.0950783132972,43.31835650731423,accepted_observation_geometry,609,609,0,0
p2,1,634.6942771703267,42.10057909070291,accepted_observation_geometry,609,609,0,0
p2,1,639.2934760273563,41.819553533023374,accepted_observation_geometry,609,609,0,0
p2,1,643.8926748843859,42.006903904809725,accepted_observation_geometry,609,609,0,0
p2,1,648.4918737414155,42.28792946248927,accepted_observation_geometry,609,609,0,0
p2,1,653.0910725984451,42.38160464838244,accepted_observation_geometry,609,609,0,0
p2,1,657.6902714554747,42.194254276596084,accepted_observation_geometry,609,609,0,0
p2,1,662.2894703125042,41.72587834713019,accepted_observation_geometry,609,609,0,0
p2,1,666.8886691695338,40.789126488198406,accepted_observation_geometry,609,609,0,0
p2,1,671.4878680265634,39.66502425748026,accepted_observation_geometry,609,609,0,0
p2,1,676.087066883593,38.54092202676212,accepted_observation_geometry,609,609,0,0
p2,1,680.6862657406226,38.44724684086894,accepted_observation_geometry,609,609,0,0
p2,1,685.2854645976522,39.571349071587086,accepted_observation_geometry,609,609,0,0
p2,1,689.8846634546817,40.41442574462569,accepted_observation_geometry,609,609,0,0
p2,1,694.4838623117114,40.50810093051887,accepted_observation_geometry,609,609,0,0
p2,1,699.0830611687409,40.03972500105298,accepted_observation_geometry,609,609,0,0
p2,1,703.6822600257706,39.571349071587086,accepted_observation_geometry,609,609,0,0
p2,1,708.2814588828,38.915622770334835,accepted_observation_geometry,609,609,0,0
p2,1,712.8806577398298,38.1662212831894,accepted_observation_geometry,609,609,0,0
p2,1,717.4798565968592,37.416819796043974,accepted_observation_geometry,609,609,0,0
p2,1,722.0790554538887,38.44724684086894,accepted_observation_geometry,609,609,0,0
p2,1,726.6782543109184,40.32075055873251,accepted_observation_geometry,609,609,0,0
p2,1,731.2774531679479,42.94365576374152,accepted_observation_geometry,609,609,0,0
p2,1,735.8766520249776,45.566560968750515,accepted_observation_geometry,609,609,0,0
p2,1,740.4758508820071,47.15903912893455,accepted_observation_geometry,609,609,0,0
p2,1,745.0750497390368,47.065363943041376,accepted_observation_geometry,609,609,0,0
p2,1,749.6742485960663,46.31596245589594,accepted_observation_geometry,609,609,0,0
p2,1,754.273447453096,45.566560968750515,accepted_observation_geometry,609,609,0,0
p2,1,758.8726463101254,44.62980910981873,accepted_observation_geometry,609,609,0,0
p2,1,763.4718451671552,43.78673243678012,accepted_observation_geometry,609,609,0,0
p2,1,768.0710440241846,42.194254276596084,accepted_observation_geometry,609,609,0,0
p2,1,772.6702428812143,40.789126488198406,accepted_observation_geometry,609,609,0,0
p2,1,777.2694417382438,38.82194758444165,accepted_observation_geometry,609,609,0,0
p2,1,781.8686405952733,36.66741830889855,accepted_observation_geometry,609,609,0,0
p2,1,786.467839452303,34.700239405141794,accepted_observation_geometry,609,609,0,0
p2,1,791.0670383093325,33.20143643085094,accepted_observation_geometry,609,609,0,0
p2,1,795.6662371663622,32.35835975781233,accepted_observation_geometry,609,609,0,0
p2,1,800.2654360233917,33.20143643085094,accepted_observation_geometry,609,609,0,0
p2,1,804.8646348804214,34.32553866156908,accepted_observation_geometry,609,609,0,0
p2,1,809.4638337374508,35.63699126407358,accepted_observation_geometry,609,609,0,0
p2,1,814.0630325944805,37.042119052471264,accepted_observation_geometry,609,609,0,0
p2,1,818.66223145151,37.69784535372351,accepted_observation_geometry,609,609,0,0
p2,1,823.2614303085397,38.1662212831894,accepted_observation_geometry,609,609,0,0
p2,1,827.8606291655692,37.51049498193716,accepted_observation_geometry,609,609,0,0
p2,1,832.4598280225989,36.38639275121901,accepted_observation_geometry,609,609,0,0
p2,1,837.0590268796284,35.07494014871451,accepted_observation_geometry,609,609,0,0
p2,1,841.6582257366579,34.04451310388954,accepted_observation_geometry,609,609,0,0
p2,1,846.2574245936876,34.512889033355435,accepted_observation_geometry,609,609,0,0
p2,1,850.856623450717,36.199042379432655,accepted_observation_geometry,609,609,0,0
p2,1,855.4558223077468,37.97887091140305,accepted_observation_geometry,609,609,0,0
p2,1,860.0550211647762,39.66502425748026,accepted_observation_geometry,609,609,0,0
p2,1,864.6542200218059,41.07015204587794,accepted_observation_geometry,609,609,0,0
p2,1,869.2534188788354,40.41442574462569,accepted_observation_geometry,609,609,0,0
p2,1,873.8526177358651,39.19664832801437,accepted_observation_geometry,609,609,0,0
p2,1,878.4518165928946,37.88519572550987,accepted_observation_geometry,609,609,0,0
p2,1,883.0510154499243,36.76109349479172,accepted_observation_geometry,609,609,0,0
p2,1,887.6502143069538,37.416819796043974,accepted_observation_geometry,609,609,0,0
p2,1,892.2494131639835,38.82194758444165,accepted_observation_geometry,609,609,0,0
p2,1,896.848612021013,40.50810093051887,accepted_observation_geometry,609,609,0,0
p2,1,901.4478108780424,42.194254276596084,accepted_observation_geometry,609,609,0,0
p2,1,906.0470097350722,43.41203169320741,accepted_observation_geometry,609,609,0,0
p2,1,910.6462085921016,53.5289517696707,accepted_observation_geometry,609,609,0,0
p2,1,915.2454074491313,62.80279517309539,accepted_observation_geometry,609,609,0,0
p2,1,919.8446063061608,62.70911998720221,accepted_observation_geometry,609,609,0,0
p2,1,924.4438051631905,61.95971850005678,accepted_observation_geometry,609,609,0,0
p2,1,929.04300402022,54.18467807092295,accepted_observation_geometry,609,609,0,0
p2,1,933.6422028772497,40.69545130230523,accepted_observation_geometry,609,609,0,0
p2,1,938.2414017342792,37.13579423836444,accepted_observation_geometry,609,609,0,0
p2,1,942.8406005913089,34.138188289782725,accepted_observation_geometry,609,609,0,0
p2,1,947.4397994483384,30.20383048226922,accepted_observation_geometry,609,609,0,0
p2,1,952.0389983053681,26.55049823243526,accepted_observation_geometry,609,609,0,0
p2,1,956.6381971623975,19.43118410455368,accepted_observation_geometry,609,609,0,0
p2,1,961.237396019427,16.433578155971958,accepted_observation_geometry,609,609,0,0
p2,1,965.8365948764567,15.122125553467455,accepted_observation_geometry,609,609,0,0
p2,1,970.4357937334862,16.15255259829243,accepted_observation_geometry,609,609,0,0
p2,1,975.0349925905159,16.90195408543785,accepted_observation_geometry,609,609,0,0
p2,1,979.6341914475454,17.55768038669011,accepted_observation_geometry,609,609,0,0
p2,1,984.2333903045751,18.026056316156,accepted_observation_geometry,609,609,0,0
p2,1,988.8325891616046,18.58810743151507,accepted_observation_geometry,609,609,0,0
p2,1,993.4317880186343,19.524859290446855,accepted_observation_geometry,609,609,0,0
p2,1,998.0309868756638,21.398363008310426,accepted_observation_geometry,609,609,0,0
p2,1,1002.6301857326935,23.552892283853538,accepted_observation_geometry,609,609,0,0
p2,1,1007.2293845897229,25.61374637350346,accepted_observation_geometry,609,609,0,0
p2,1,1011.8285834467526,27.29989971958068,accepted_observation_geometry,609,609,0,0
p2,1,1016.4277823037821,28.61135232208518,accepted_observation_geometry,609,609,0,0
p2,1,1021.0269811608116,29.922804924589684,accepted_observation_geometry,609,609,0,0
p2,1,1025.6261800178413,31.234257527094186,accepted_observation_geometry,609,609,0,0
p2,1,1030.2253788748708,32.82673568727822,accepted_observation_geometry,609,609,0,0
p2,1,1034.8245777319005,34.32553866156908,accepted_observation_geometry,609,609,0,0
p2,1,1039.42377658893,35.07494014871451,accepted_observation_geometry,609,609,0,0
p2,1,1044.0229754459597,34.79391459103498,accepted_observation_geometry,609,609,0,0
p2,1,1048.6221743029892,33.66981236031683,accepted_observation_geometry,609,609,0,0
p2,1,1053.2213731600189,32.73306050138504,accepted_observation_geometry,609,609,0,0
p2,1,1057.8205720170483,31.70263345656008,accepted_observation_geometry,609,609,0,0
p2,1,1062.419770874078,32.9204108731714,accepted_observation_geometry,609,609,0,0
p2,1,1067.0189697311075,34.512889033355435,accepted_observation_geometry,609,609,0,0
p2,1,1071.6181685881372,36.011692007646296,accepted_observation_geometry,609,609,0,0
p2,1,1076.2173674451667,36.94844386657808,accepted_observation_geometry,609,609,0,0
p2,1,1080.8165663021962,36.94844386657808,accepted_observation_geometry,609,609,0,0
p2,1,1085.4157651592259,36.48006793711219,accepted_observation_geometry,609,609,0,0
p2,1,1090.0149640162554,35.73066644996676,accepted_observation_geometry,609,609,0,0
p2,1,1094.614162873285,34.88758977692815,accepted_observation_geometry,609,609,0,0
p2,1,1099.2133617303145,33.66981236031683,accepted_observation_geometry,609,609,0,0
p2,1,1103.8125605873443,32.35835975781233,accepted_observation_geometry,609,609,0,0
p2,1,1108.4117594443737,31.608958270666896,accepted_observation_geometry,609,609,0,0
p2,1,1113.0109583014034,33.295111616744116,accepted_observation_geometry,609,609,0,0
p2,1,1117.610157158433,35.355965706394045,accepted_observation_geometry,609,609,0,0
p2,1,1122.2093560154626,37.042119052471264,accepted_observation_geometry,609,609,0,0
p2,1,1126.808554872492,37.51049498193716,accepted_observation_geometry,609,609,0,0
p2,1,1131.4077537295218,36.854768680684906,accepted_observation_geometry,609,609,0,0
p2,1,1136.0069525865513,35.73066644996676,accepted_observation_geometry,609,609,0,0
p2,1,1140.6061514435808,34.512889033355435,accepted_observation_geometry,609,609,0,0
p2,1,1145.2053503006105,33.10776124495776,accepted_observation_geometry,609,609,0,0
p2,1,1149.80454915764,32.54571012959869,accepted_observation_geometry,609,609,0,0
p2,1,1154.4037480146696,32.077334200132796,accepted_observation_geometry,609,609,0,0
p2,1,1159.0029468716991,32.9204108731714,accepted_observation_geometry,609,609,0,0
p2,1,1163.6021457287288,33.95083791799637,accepted_observation_geometry,609,609,0,0
p2,1,1168.2013445857583,35.355965706394045,accepted_observation_geometry,609,609,0,0
p2,1,1172.800543442788,36.48006793711219,accepted_observation_geometry,609,609,0,0
p2,1,1177.3997422998175,37.229469424257616,accepted_observation_geometry,609,609,0,0
p2,1,1181.9989411568472,37.416819796043974,accepted_observation_geometry,609,609,0,0
p2,1,1186.5981400138767,37.51049498193716,accepted_observation_geometry,609,609,0,0
p2,1,1191.1973388709062,36.854768680684906,accepted_observation_geometry,609,609,0,0
p2,1,1195.7965377279359,35.82434163585994,accepted_observation_geometry,609,609,0,0
p2,1,1200.3957365849653,34.700239405141794,accepted_observation_geometry,609,609,0,0
p2,1,1204.994935441995,33.57613717442365,accepted_observation_geometry,609,609,0,0
p2,1,1209.5941342990245,32.82673568727822,accepted_observation_geometry,609,609,0,0
p2,1,1214.1933331560542,31.983659014239613,accepted_observation_geometry,609,609,0,0
p2,1,1218.7925320130837,31.51528308477372,accepted_observation_geometry,609,609,0,0
p2,1,1223.3917308701134,30.953231969414652,accepted_observation_geometry,609,609,0,0
p2,1,1227.9909297271429,29.82912973869651,accepted_observation_geometry,609,609,0,0
p2,1,1232.5901285841726,28.424001950298823,accepted_observation_geometry,609,609,0,0
p2,1,1237.189327441202,26.73784860422161,accepted_observation_geometry,609,609,0,0
p2,1,1241.7885262982318,25.05169525814439,accepted_observation_geometry,609,609,0,0
p2,1,1246.3877251552613,23.927593027426255,accepted_observation_geometry,609,609,0,0
p2,1,1250.9869240122907,24.302293770998972,accepted_observation_geometry,609,609,0,0
p2,1,1255.5861228693204,25.520071187610284,accepted_observation_geometry,609,609,0,0
p2,1,1260.18532172635,27.487250091367038,accepted_observation_geometry,609,609,0,0
p2,1,1264.7845205833796,29.45442899512379,accepted_observation_geometry,609,609,0,0
p2,1,1269.383719440409,30.953231969414652,accepted_observation_geometry,609,609,0,0
p2,1,1273.9829182974388,32.35835975781233,accepted_observation_geometry,609,609,0,0
p2,1,1278.5821171544683,32.9204108731714,accepted_observation_geometry,609,609,0,0
p2,1,1283.181316011498,32.9204108731714,accepted_observation_geometry,609,609,0,0
p2,1,1287.7805148685275,33.01408605906458,accepted_observation_geometry,609,609,0,0
p2,1,1292.3797137255572,33.76348754621001,accepted_observation_geometry,609,609,0,0
p2,1,1296.9789125825866,34.79391459103498,accepted_observation_geometry,609,609,0,0
p2,1,1301.5781114396164,35.63699126407358,accepted_observation_geometry,609,609,0,0
p2,1,1306.1773102966458,36.199042379432655,accepted_observation_geometry,609,609,0,0
p2,1,1310.7765091536753,35.91801682175312,accepted_observation_geometry,609,609,0,0
p2,1,1315.375708010705,35.07494014871451,accepted_observation_geometry,609,609,0,0
p2,1,1319.9749068677345,32.73306050138504,accepted_observation_geometry,609,609,0,0
p2,1,1324.5741057247642,30.20383048226922,accepted_observation_geometry,609,609,0,0
p2,1,1329.1733045817937,28.049301206726113,accepted_observation_geometry,609,609,0,0
p2,1,1333.7725034388234,27.76827564904658,accepted_observation_geometry,609,609,0,0
p2,1,1338.3717022958529,28.9860530656579,accepted_observation_geometry,609,609,0,0
p2,1,1342.9709011528826,29.173403437444257,accepted_observation_geometry,609,609,0,0
p2,1,1347.570100009912,25.239045629930757,accepted_observation_geometry,609,609,0,0
p2,1,1352.1692988669417,18.40075705972872,accepted_observation_geometry,609,609,0,0
p2,1,1356.7684977239712,11.562468489526665,accepted_observation_geometry,609,609,0,0
p2,1,1361.367696581001,10.344691072915353,accepted_observation_geometry,609,609,0,0
p2,1,1365.9668954380304,19.337508918660504,accepted_observation_geometry,609,609,0,0
p2,1,1370.5660942950599,25.520071187610284,accepted_observation_geometry,609,609,0,0
p2,1,1375.1652931520896,31.046907155307828,accepted_observation_geometry,609,609,0,0
p2,1,1379.764492009119,32.54571012959869,accepted_observation_geometry,609,609,0,0
p2,1,1384.3636908661488,33.95083791799637,accepted_observation_geometry,609,609,0,0
p2,1,1388.9628897231783,34.41921384746226,accepted_observation_geometry,609,609,0,0
p2,1,1393.562088580208,34.512889033355435,accepted_observation_geometry,609,609,0,0
p2,1,1398.1612874372374,34.32553866156908,accepted_observation_geometry,609,609,0,0
p2,1,1402.7604862942671,34.32553866156908,accepted_observation_geometry,609,609,0,0
p2,1,1407.3596851512966,33.95083791799637,accepted_observation_geometry,609,609,0,0
p2,1,1411.9588840083263,33.01408605906458,accepted_observation_geometry,609,609,0,0
p2,1,1416.5580828653558,31.889983828346438,accepted_observation_geometry,609,609,0,0
p2,1,1421.1572817223855,31.046907155307828,accepted_observation_geometry,609,609,0,0
p2,1,1425.756480579415,30.765881597628294,accepted_observation_geometry,609,609,0,0
p2,1,1430.3556794364445,31.796308642453255,accepted_observation_geometry,609,609,0,0
p2,1,1434.9548782934742,33.20143643085094,accepted_observation_geometry,609,609,0,0
p2,1,1439.5540771505036,34.700239405141794,accepted_observation_geometry,609,609,0,0
p2,1,1444.1532760075333,36.10536719353947,accepted_observation_geometry,609,609,0,0
p2,1,1448.7524748645628,36.66741830889855,accepted_observation_geometry,609,609,0,0
p2,1,1453.3516737215925,36.29271756532583,accepted_observation_geometry,609,609,0,0
p2,1,1457.950872578622,35.355965706394045,accepted_observation_geometry,609,609,0,0
p2,1,1462.5500714356517,34.60656421924862,accepted_observation_geometry,609,609,0,0
p2,1,1467.1492702926812,33.857162732103184,accepted_observation_geometry,609,609,0,0
p2,1,1471.748469149711,33.295111616744116,accepted_observation_geometry,609,609,0,0
p2,1,1476.3476680067404,32.82673568727822,accepted_observation_geometry,609,609,0,0
p2,1,1480.94686686377,32.639385315491865,accepted_observation_geometry,609,609,0,0
p2,1,1485.5460657207996,32.639385315491865,accepted_observation_geometry,609,609,0,0
p2,1,1490.145264577829,32.26468457191915,accepted_observation_geometry,609,609,0,0
p2,1,1494.7444634348587,31.796308642453255,accepted_observation_geometry,609,609,0,0
p2,1,1499.3436622918882,30.765881597628294,accepted_observation_geometry,609,609,0,0
p2,1,1503.942861148918,29.735454552803326,accepted_observation_geometry,609,609,0,0
p2,1,1508.5420600059474,28.9860530656579,accepted_observation_geometry,609,609,0,0
p2,1,1513.141258862977,28.517677136192006,accepted_observation_geometry,609,609,0,0
p2,1,1517.7404577200066,28.892377879764716,accepted_observation_geometry,609,609,0,0
p2,1,1522.3396565770363,28.705027507978365,accepted_observation_geometry,609,609,0,0
p2,1,1526.9388554340658,28.049301206726113,accepted_observation_geometry,609,609,0,0
p2,1,1531.5380542910955,27.29989971958068,accepted_observation_geometry,609,609,0,0
p2,1,1536.137253148125,26.45682304654207,accepted_observation_geometry,609,609,0,0
p2,1,1540.7364520051547,25.520071187610284,accepted_observation_geometry,609,609,0,0
p2,1,1545.3356508621841,24.5833193286785,accepted_observation_geometry,609,609,0,0
p2,1,1549.9348497192136,24.770669700464865,accepted_observation_geometry,609,609,0,0
p2,1,1554.5340485762433,25.61374637350346,accepted_observation_geometry,609,609,0,0
p2,1,1559.1332474332728,27.58092527726022,accepted_observation_geometry,609,609,0,0
p2,1,1563.7324462903025,29.45442899512379,accepted_observation_geometry,609,609,0,0
p2,1,1568.331645147332,30.765881597628294,accepted_observation_geometry,609,609,0,0
p2,1,1572.9308440043617,31.796308642453255,accepted_observation_geometry,609,609,0,0
p2,1,1577.5300428613912,32.077334200132796,accepted_observation_geometry,609,609,0,0
p2,1,1582.1292417184209,31.796308642453255,accepted_observation_geometry,609,609,0,0
p2,1,1586.7284405754503,31.327932712987362,accepted_observation_geometry,609,609,0,0
p2,1,1591.32763943248,30.85955678352147,accepted_observation_geometry,609,609,0,0
p2,1,1595.9268382895095,30.391180854055577,accepted_observation_geometry,609,609,0,0
p2,1,1600.5260371465392,29.735454552803326,accepted_observation_geometry,609,609,0,0
p2,1,1605.1252360035687,28.9860530656579,accepted_observation_geometry,609,609,0,0
p2,1,1609.7244348605982,28.424001950298823,accepted_observation_geometry,609,609,0,0
p2,1,1614.323633717628,29.079728251551074,accepted_observation_geometry,609,609,0,0
