series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,support_pixels,support_x_min,support_x_max,guide_residual_px,group_assignment_cost,competing_series,line_semantics,evidence_status,segment_break,status,candidate_id
test-45deg,0.05286956521739127,81.74584676331061,8.695652173913715e-05,0.4228739762075264,431,256.5,1.5,4,431,431,7.044621847872833,15.919621847872833,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000083
test-45deg,0.05304347826086953,81.60488877124143,8.695652173913715e-05,0.28191598413835095,432,257.0,1.0,3,432,432,7.671968732226901,15.846968732226902,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000084
test-45deg,0.05321739130434779,81.46393077917226,8.695652173913715e-05,0.42287397620754064,433,257.5,1.5,4,433,433,8.297340827478791,16.472340827478792,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000085
test-45deg,0.05339130434782605,81.32297278710308,8.695652173913715e-05,0.14095799206917548,434,258.0,0.5,1,434,434,8.920818197695723,17.095818197695724,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000086
test-45deg,0.053565217391304314,81.32297278710308,8.695652173913715e-05,0.14095799206917548,435,258.0,0.5,1,435,435,9.042480906945116,11.010630596787678,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000087
mfh-45deg,0.053565217391304314,81.88680475537979,8.695652173913715e-05,0.14095799206917548,435,256.0,0.5,1,435,435,1.9681496898425621,11.010630596787678,test-45deg|mfh-45deg,dashed,model_assisted_exclusive_assignment,True,visible_candidate,line-mfh-45deg-000080
test-45deg,0.053739130434782574,81.88680475537979,8.695652173913715e-05,0.28191598413835095,436,256.0,1.0,3,436,436,7.162409019294159,15.862409019294159,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000088
test-45deg,0.053913043478260834,82.16872073951814,8.695652173913715e-05,0.14095799206917548,437,255.0,0.5,1,437,437,6.280682598810159,9.939785901305106,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000089
mfh-45deg,0.053913043478260834,81.60488877124143,8.695652173913715e-05,0.14095799206917548,437,257.0,0.5,1,437,437,3.3091033024949468,9.939785901305106,test-45deg|mfh-45deg,dashed,model_assisted_exclusive_assignment,True,visible_candidate,line-mfh-45deg-000081
test-45deg,0.054086956521739095,81.88680475537979,8.695652173913715e-05,0.28191598413835095,438,256.0,1.0,3,438,438,7.39738170956042,15.74738170956042,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000090
test-45deg,0.054260869565217355,81.88680475537979,8.695652173913715e-05,0.28191598413835095,439,256.0,1.0,3,439,439,7.512586415612333,15.512586415612333,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000091
test-45deg,0.054434782608695616,82.16872073951814,8.695652173913715e-05,0.28191598413835095,440,255.0,1.0,3,440,440,6.626376781033116,14.976376781033116,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000092
test-45deg,0.054608695652173876,82.16872073951814,8.695652173913715e-05,0.28191598413835095,441,255.0,1.0,3,441,441,6.738832869890103,14.738832869890103,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000093
test-45deg,0.05478260869565214,82.16872073951814,8.695652173913715e-05,0.28191598413835095,442,255.0,1.0,3,442,442,6.850034746250543,14.850034746250543,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000094
test-45deg,0.0549565217391304,81.88680475537979,8.695652173913715e-05,0.5638319682767019,443,256.0,2.0,5,443,443,7.960062474181825,16.310062474181827,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000095
test-45deg,0.05513043478260866,82.30967873158731,8.695652173913715e-05,0.42287397620754064,444,254.5,1.5,4,444,444,6.568996117751141,15.093996117751141,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000096
test-45deg,0.05530434782608692,82.45063672365649,8.695652173913715e-05,0.28191598413836516,445,254.0,1.0,3,445,445,6.176915741025908,14.351915741025909,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000097
test-45deg,0.05547826086956518,82.59159471572566,8.695652173913715e-05,0.42287397620754064,446,253.5,1.5,4,446,446,5.783901408073376,13.958901408073377,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000098
test-45deg,0.05565217391304344,82.59159471572566,8.695652173913715e-05,0.42287397620754064,447,253.5,1.5,4,447,447,5.890033182960821,13.89003318296082,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000099
test-45deg,0.0558260869565217,82.59159471572566,8.695652173913715e-05,0.14095799206918969,448,253.5,0.5,2,448,448,5.995391129755518,12.549604412023285,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000100
mfh-45deg,0.0558260869565217,81.18201479503391,8.695652173913715e-05,0.14095799206918969,448,258.5,0.5,2,448,448,6.554213282267767,12.549604412023285,,dashed,visible_pixel_support,True,visible_candidate,line-mfh-45deg-000082
test-45deg,0.05599999999999996,82.73255270779485,8.695652173913715e-05,0.28191598413836516,449,253.0,1.0,3,449,449,5.600055312524859,13.151468615218084,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000101
mfh-45deg,0.05599999999999996,81.04105680296472,8.695652173913715e-05,0.28191598413836516,449,259.0,1.0,3,449,449,7.201413302693226,13.151468615218084,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000083
test-45deg,0.05617391304347822,82.73255270779485,8.695652173913715e-05,0.28191598413836516,450,253.0,1.0,3,450,450,5.7041057953360905,12.400730000803554,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000102
mfh-45deg,0.05617391304347822,81.32297278710308,8.695652173913715e-05,0.14095799206917548,450,258.0,0.5,1,450,450,6.346624205467464,12.400730000803554,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000084
test-45deg,0.05634782608695648,82.73255270779485,8.695652173913715e-05,0.28191598413836516,451,253.0,1.0,3,451,451,5.807622642256547,13.647449849595636,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000103
mfh-45deg,0.05634782608695648,81.04105680296472,8.695652173913715e-05,0.14095799206918969,451,259.0,0.5,1,451,451,7.48982720733909,13.647449849595636,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000085
test-45deg,0.05652173913043474,82.73255270779485,8.695652173913715e-05,0.28191598413836516,452,253.0,1.0,3,452,452,5.910685917353419,13.910685917353419,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000104
test-45deg,0.056695652173913015,82.87351069986403,8.695652173913715e-05,0.14095799206917548,453,252.5,0.5,2,453,453,5.513375684694154,13.688375684694154,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000105
test-45deg,0.056869565217391276,83.0144686919332,8.695652173913715e-05,0.28191598413835095,454,252.0,1.0,3,454,454,5.115772008345999,13.290772008346,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000106
test-45deg,0.057043478260869536,83.0144686919332,8.695652173913715e-05,0.28191598413835095,455,252.0,1.0,3,455,455,5.217954952376232,13.217954952376232,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000107
test-45deg,0.057217391304347796,83.0144686919332,8.695652173913715e-05,0.28191598413835095,456,252.0,1.0,3,456,456,5.320004580852128,13.320004580852128,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000108
test-45deg,0.05739130434782606,83.0144686919332,8.695652173913715e-05,0.28191598413835095,457,252.0,1.0,3,457,457,5.422000957841078,13.422000957841078,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000109
test-45deg,0.05756521739130432,83.15542668400238,8.695652173913715e-05,0.14095799206917548,458,251.5,0.5,2,458,458,5.02402414741033,13.19902414741033,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000110
test-45deg,0.05773913043478258,83.15542668400238,8.695652173913715e-05,0.14095799206917548,459,251.5,0.5,2,459,459,5.12615421362716,13.12615421362716,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000111
test-45deg,0.05791304347826084,83.29638467607155,8.695652173913715e-05,0.28191598413835095,460,251.0,1.0,3,460,460,4.728471220558902,12.903471220558902,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000112
test-45deg,0.0580869565217391,83.29638467607155,8.695652173913715e-05,0.28191598413835095,461,251.0,1.0,3,461,461,4.83105523227286,12.83105523227286,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000113
test-45deg,0.05826086956521736,83.15542668400238,8.695652173913715e-05,0.4228739762075264,462,251.5,1.5,4,462,462,5.433986312836311,13.608986312836311,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000114
test-45deg,0.05843478260869562,83.29638467607155,8.695652173913715e-05,0.28191598413835095,463,251.0,1.0,3,463,463,5.037344526316616,13.212344526316617,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000115
test-45deg,0.05860869565217388,83.5783006602099,8.695652173913715e-05,0.28191598413835095,464,250.0,1.0,3,464,464,4.141209936780967,12.491209936780967,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000116
test-45deg,0.05878260869565214,83.5783006602099,8.695652173913715e-05,0.28191598413835095,465,250.0,1.0,3,465,465,4.245662608296783,12.245662608296783,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000117
test-45deg,0.0589565217391304,83.5783006602099,8.695652173913715e-05,0.28191598413835095,466,250.0,1.0,3,466,466,4.350782604931254,10.234934121115003,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000118
mfh-45deg,0.0589565217391304,82.02776274744896,8.695652173913715e-05,0.14095799206917548,466,255.5,0.5,2,466,466,5.884151516183749,10.234934121115003,test-45deg|mfh-45deg,dashed,model_assisted_exclusive_assignment,True,visible_candidate,line-mfh-45deg-000086
test-45deg,0.05913043478260866,83.5783006602099,8.695652173913715e-05,0.28191598413835095,467,250.0,1.0,3,467,467,4.456649990751771,9.474323572181783,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000119
mfh-45deg,0.05913043478260866,82.45063672365649,8.695652173913715e-05,0.14095799206917548,467,254.0,0.5,1,467,467,4.492673581430012,9.474323572181783,test-45deg|mfh-45deg,dashed,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000087
test-45deg,0.05930434782608692,84.00117463641743,8.695652173913715e-05,0.42287397620754064,468,248.5,1.5,4,468,468,3.063344829825553,10.212213260326184,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000120
mfh-45deg,0.05930434782608692,82.02776274744896,8.695652173913715e-05,0.4228739762075264,468,255.5,1.5,4,468,468,6.09886843050063,10.212213260326184,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000088
test-45deg,0.05947826086956518,83.71925865227908,8.695652173913715e-05,0.4228739762075264,469,249.5,1.5,4,469,469,4.170947186220019,10.723664466364317,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000121
mfh-45deg,0.05947826086956518,82.02776274744896,8.695652173913715e-05,0.4228739762075264,469,255.5,1.5,4,469,469,6.202717280144299,10.723664466364317,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000089
test-45deg,0.05965217391304344,83.5783006602099,8.695652173913715e-05,0.28191598413835095,470,250.0,1.0,3,470,470,4.77953712400236,10.283738471112013,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000122
mfh-45deg,0.05965217391304344,82.45063672365649,8.695652173913715e-05,0.14095799206917548,470,254.0,0.5,1,470,470,4.804201347109654,10.283738471112013,test-45deg|mfh-45deg,dashed,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000090
test-45deg,0.0598260869565217,83.86021664434826,8.695652173913715e-05,0.28191598413835095,471,249.0,1.0,3,471,471,3.8891947072399375,10.49249655538527,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000123
mfh-45deg,0.0598260869565217,82.16872073951814,8.695652173913715e-05,0.5638319682767161,471,255.0,2.0,5,471,471,5.9033018481453325,10.49249655538527,test-45deg|mfh-45deg,dashed,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000091
test-45deg,0.05999999999999996,83.86021664434826,8.695652173913715e-05,0.28191598413835095,472,249.0,1.0,3,472,472,4.0,10.675,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000124
mfh-45deg,0.05999999999999996,82.02776274744896,8.695652173913715e-05,0.4228739762075264,472,255.5,1.5,4,472,472,6.5,10.675,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000092
test-45deg,0.060173913043478224,83.86021664434826,8.695652173913715e-05,0.28191598413835095,473,249.0,1.0,3,473,473,4.111470499054661,10.707222997816729,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000125
mfh-45deg,0.060173913043478224,82.02776274744896,8.695652173913715e-05,0.4228739762075264,473,255.5,1.5,4,473,473,6.595752498762067,10.707222997816729,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000093
test-45deg,0.060347826086956484,84.00117463641743,8.695652173913715e-05,0.14095799206917548,474,248.5,0.5,2,474,474,3.7230561593194977,10.590034257894832,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000126
mfh-45deg,0.060347826086956484,82.02776274744896,8.695652173913715e-05,0.4228739762075264,474,255.5,1.5,4,474,474,6.691978098575333,10.590034257894832,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000094
test-45deg,0.060521739130434744,84.1421326284866,8.695652173913715e-05,0.28191598413836516,475,248.0,1.0,3,475,475,3.334735732077064,9.973336835348709,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000127
mfh-45deg,0.060521739130434744,82.16872073951814,8.695652173913715e-05,0.5638319682767161,475,255.0,2.0,5,475,475,6.288601103271645,9.973336835348709,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000095
test-45deg,0.060695652173913005,84.1421326284866,8.695652173913715e-05,0.28191598413836516,476,248.0,1.0,3,476,476,3.4464879686098584,8.53203378529265,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000128
mfh-45deg,0.060695652173913005,82.73255270779485,8.695652173913715e-05,0.14095799206918969,476,253.0,0.5,1,476,476,4.385545816682793,8.53203378529265,test-45deg|mfh-45deg,dashed,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000096
test-45deg,0.060869565217391265,84.1421326284866,8.695652173913715e-05,0.28191598413836516,477,248.0,1.0,3,477,477,3.558291620200464,10.066028162841059,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000129
mfh-45deg,0.060869565217391265,82.30967873158731,8.695652173913715e-05,0.42287397620754064,477,254.5,1.5,4,477,477,5.982736542640595,10.066028162841059,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000097
test-45deg,0.061043478260869526,84.1421326284866,8.695652173913715e-05,0.28191598413836516,478,248.0,1.0,3,478,478,3.670125438131464,9.425223023108277,test-45deg|mfh-45deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000130
mfh-45deg,0.061043478260869526,82.45063672365649,8.695652173913715e-05,0.28191598413836516,478,254.0,1.0,3,478,478,5.580097584976812,9.425223023108277,test-45deg|mfh-45deg,dashed,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000098
