series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
sound-pressure-level-directivity,0,58.0,57.10246568169581,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,59.0,56.9390604172562,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,60.0,56.7002758598588,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,61.0,56.3309232428215,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,62.0,55.96696342675886,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,63.0,55.540655396294625,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,64.0,55.18468921891863,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,65.0,54.767377803150865,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,66.0,54.49167066648688,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,67.0,54.15530502368594,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,68.0,53.91363424648341,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,69.0,53.65207570207488,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,70.0,53.393581028470194,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,71.0,53.086511284643166,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,72.0,52.83661461066032,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,73.0,52.69515333405462,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,74.0,52.455394710312746,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,75.0,52.21954703765074,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,76.0,52.026745113186884,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,77.0,51.913997676446996,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,78.0,51.691453886074584,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,79.0,51.47348418499546,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,80.0,51.10491314650473,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,81.0,50.740390768614624,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,82.0,50.22404295926973,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,83.0,49.71160378471359,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,84.0,49.34378684833085,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,85.0,48.857372869532114,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,86.0,48.51715879466036,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,87.0,48.18331615152894,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,88.0,47.861212892783904,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,89.0,47.54077776606636,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,90.0,47.37895025826658,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,91.0,47.37996196279274,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,92.0,47.38299657768755,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,93.0,47.395127566830155,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,94.0,47.56173116944494,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,95.0,47.57269274934713,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,96.0,47.600551689981806,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,97.0,47.61743587364453,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,98.0,47.657074039695885,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,99.0,47.83587403057683,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,100.0,47.8865016666195,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,101.0,47.91464964732165,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,102.0,47.97655213326635,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,103.0,48.04583949868943,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,104.0,48.12239415618006,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,105.0,48.31560631035896,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,106.0,48.40182521666955,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,107.0,48.598412031708605,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,108.0,48.693813917070734,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,109.0,48.89345653482594,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,110.0,48.84924102450722,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,111.0,48.609454243785294,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,112.0,48.374707811241194,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,113.0,48.14527316377944,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,114.0,47.85634393384812,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,115.0,47.63528851984604,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,116.0,47.350588698281236,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,117.0,47.13884855718858,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,118.0,46.859064690395655,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,119.0,46.79551208454732,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,120.0,46.59951359227306,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,121.0,46.59951359227306,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,122.0,46.76254125448413,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,123.0,46.84638160217354,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,124.0,47.01855211230718,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,125.0,47.10681806469721,formal_curve_data_geometry,360,360,0,0
