series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,support_pixels,guide_residual_px,evidence_status,segment_break,status,candidate_id,support_x_min,support_x_max,group_assignment_cost,competing_series,line_semantics
mfh-0deg,0.029565217391304327,122.76462245544104,8.695652173913021e-05,0.28191598413835095,297,111.0,1.0,3,6.1101582126634355,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000010,,,,,
mfh-0deg,0.029739130434782587,122.76462245544104,8.695652173913021e-05,0.14095799206917548,298,111.0,0.5,2,6.738069861937191,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000011,,,,,
mfh-0deg,0.029913043478260848,123.0465384395794,8.695652173913021e-05,0.14095799206917548,299,110.0,0.5,2,6.367771623296662,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000012,,,,,
mfh-0deg,0.03008695652173911,123.32845442371774,8.695652173913021e-05,0.28191598413835095,300,109.0,1.0,3,6.0,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000013,,,,,
mfh-0deg,0.03026086956521737,123.6103704078561,8.695652173913021e-05,0.28191598413836516,301,108.0,1.0,3,5.632073054295134,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000014,,,,,
mfh-0deg,0.03043478260869563,123.6103704078561,8.695652173913021e-05,0.28191598413836516,302,108.0,1.0,3,6.260821439927369,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000015,,,,,
mfh-0deg,0.03060869565217389,123.89228639199446,8.695652173913021e-05,0.28191598413836516,303,107.0,1.0,3,5.886250547400991,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000016,,,,,
mfh-0deg,0.033739130434782584,126.99336221751635,8.695652173913021e-05,0.14095799206917548,321,96.0,0.5,1,5.582523091660022,visible_pixel_support,True,visible_candidate,line-mfh-0deg-000017,,,,,
mfh-0deg,0.033913043478260844,127.2752782016547,8.695652173913021e-05,0.14095799206917548,322,95.0,0.5,2,5.145910109929531,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000018,,,,,
mfh-0deg,0.034086956521739105,127.55719418579305,8.695652173913021e-05,0.28191598413835095,323,94.0,1.0,3,4.70608566012568,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000019,,,,,
mfh-0deg,0.034260869565217365,127.55719418579305,8.695652173913021e-05,0.14095799206917548,324,94.0,0.5,2,5.263055132752683,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000020,,,,,
mfh-0deg,0.03443478260869563,127.8391101699314,8.695652173913715e-05,0.28191598413836516,325,93.0,1.0,3,4.8168239183148245,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000021,,,,,
mfh-0deg,0.03460869565217389,127.8391101699314,8.695652173913021e-05,0.28191598413836516,326,93.0,1.0,3,5.367397407316375,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000022,,,,,
mfh-0deg,0.034782608695652154,128.12102615406977,8.695652173913021e-05,0.28191598413836516,327,92.0,1.0,3,4.914780990261576,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000023,,,,,
mfh-0deg,0.034956521739130414,128.12102615406977,8.695652173913021e-05,0.28191598413836516,328,92.0,1.0,3,5.458980057654699,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000024,,,,,
mfh-0deg,0.035130434782608674,128.40294213820812,8.695652173913021e-05,0.28191598413835095,329,91.0,1.0,3,5.0,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000025,,,,,
mfh-0deg,0.035304347826086935,128.40294213820812,8.695652173913021e-05,0.28191598413835095,330,91.0,1.0,3,5.538732215283588,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000026,,,,,
mfh-0deg,0.035478260869565195,128.68485812234647,8.695652173913021e-05,0.14095799206918969,331,90.0,0.5,2,5.075959569947855,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000027,,,,,
mfh-0deg,0.035652173913043456,128.68485812234647,8.695652173913021e-05,0.14095799206918969,332,90.0,0.5,1,5.6115246571814765,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000028,,,,,
mfh-0deg,0.03895652173913041,131.50401796373,8.695652173913021e-05,0.14095799206918969,351,80.0,0.5,2,5.2620794437648755,visible_pixel_support,True,visible_candidate,line-mfh-0deg-000029,,,,,
mfh-0deg,0.03913043478260867,131.78593394786836,8.695652173913021e-05,0.14095799206918969,352,79.0,0.5,2,4.731343752011853,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000030,,,,,
mfh-0deg,0.03930434782608693,131.78593394786836,8.695652173913021e-05,0.28191598413835095,353,79.0,1.0,3,5.19564024979077,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000031,,,,,
mfh-0deg,0.03947826086956519,132.0678499320067,8.695652173913021e-05,0.14095799206916126,354,78.0,0.5,2,4.6548115302903454,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000032,,,,,
mfh-0deg,0.03965217391304345,132.0678499320067,8.695652173913021e-05,0.14095799206916126,355,78.0,0.5,2,5.108700186699295,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000033,,,,,
mfh-0deg,0.03982608695652171,132.0678499320067,8.695652173913021e-05,0.28191598413835095,356,78.0,1.0,3,5.557148812206279,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000034,,,,,
mfh-0deg,0.03999999999999997,132.34976591614506,8.695652173913021e-05,0.14095799206918969,357,77.0,0.5,2,5.0,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000035,,,,,
mfh-0deg,0.040173913043478233,132.34976591614506,8.695652173913021e-05,0.28191598413835095,358,77.0,1.0,3,5.439079749480442,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000036,,,,,
mfh-0deg,0.040347826086956494,132.6316819002834,8.695652173913715e-05,0.28191598413835095,359,76.0,1.0,3,4.876205898225493,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000037,,,,,
mfh-0deg,0.040521739130434754,132.6316819002834,8.695652173913715e-05,0.28191598413835095,360,76.0,1.0,3,5.311208796690778,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000038,,,,,
mfh-0deg,0.040695652173913015,132.91359788442176,8.695652173913715e-05,0.28191598413835095,361,75.0,1.0,3,4.743918795331837,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000039,,,,,
mfh-0deg,0.040869565217391275,132.91359788442176,8.695652173913715e-05,0.14095799206918969,362,75.0,0.5,1,5.174166244604294,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000040,,,,,
mfh-0deg,0.04417391304347824,135.45084174166695,8.695652173913715e-05,0.14095799206918969,381,66.0,0.5,2,3.655349506684921,visible_pixel_support,True,visible_candidate,line-mfh-0deg-000041,,,,,
mfh-0deg,0.0443478260869565,135.45084174166695,8.695652173913715e-05,0.28191598413835095,382,66.0,1.0,3,4.000719564259825,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000042,,,,,
mfh-0deg,0.04452173913043476,135.7327577258053,8.695652173913715e-05,0.14095799206918969,383,65.0,0.5,2,3.3400644320335715,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000043,,,,,
mfh-0deg,0.04469565217391302,135.7327577258053,8.695652173913715e-05,0.14095799206918969,384,65.0,0.5,1,3.6732144604617787,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000044,,,,,
mfh-0deg,0.04486956521739128,136.01467370994365,8.695652173913715e-05,0.14095799206918969,385,64.0,0.5,2,3.0,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000045,,,,,
mfh-0deg,0.04504347826086954,136.01467370994365,8.695652173913715e-05,0.14095799206918969,386,64.0,0.5,2,3.320513443396017,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000046,,,,,
mfh-0deg,0.0452173913043478,136.01467370994365,8.695652173913715e-05,0.14095799206918969,387,64.0,0.5,2,3.6351469478230314,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000047,,,,,
mfh-0deg,0.04539130434782606,136.296589694082,8.695652173913715e-05,0.14095799206918969,388,63.0,0.5,2,2.9441805103748067,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000048,,,,,
mfh-0deg,0.04556521739130432,136.296589694082,8.695652173913715e-05,0.14095799206918969,389,63.0,0.5,2,3.2478941281450915,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000049,,,,,
mfh-0deg,0.04573913043478258,136.57850567822035,8.695652173913715e-05,0.14095799206918969,390,62.0,0.5,2,2.546567798227663,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000050,,,,,
mfh-0deg,0.04591304347826084,136.57850567822035,8.695652173913715e-05,0.14095799206918969,391,62.0,0.5,2,2.8404815177162774,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000051,,,,,
mfh-0deg,0.0460869565217391,136.57850567822035,8.695652173913715e-05,0.14095799206918969,392,62.0,0.5,2,3.1299152837047046,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000052,,,,,
mfh-0deg,0.04626086956521736,136.57850567822035,8.695652173913715e-05,0.14095799206918969,393,62.0,0.5,1,3.415149093286672,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000053,,,,,
mfh-0deg,0.04956521739130431,138.55191756718884,8.695652173913715e-05,0.14095799206918969,412,55.0,0.5,1,1.4089958928258426,visible_pixel_support,True,visible_candidate,line-mfh-0deg-000054,,,,,
mfh-0deg,0.04973913043478257,138.8338335513272,8.695652173913715e-05,0.14095799206918969,413,54.0,0.5,2,0.6690299639692299,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000055,,,,,
mfh-0deg,0.049913043478260845,138.8338335513272,8.695652173913715e-05,0.14095799206918969,414,54.0,0.5,2,0.9307440176751882,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000056,,,,,
mfh-0deg,0.050086956521739105,138.8338335513272,8.695652173913715e-05,0.14095799206918969,415,54.0,0.5,2,1.1944180510374807,visible_pixel_support,False,visible_candidate,line-mfh-0deg-000057,,,,,
test-45deg,0.002434782608695646,8.447690887338695,8.695652173913021e-05,0.14095799206918969,141,516.5,0.5,2,5.506456068176817,visible_pixel_support,True,visible_candidate,line-test-45deg-000001,141,141,5.506456068176817,,solid
test-45deg,0.0026086956521739063,8.588648879407884,8.695652173913021e-05,0.28191598413835095,142,516.0,1.0,3,7.706276962886818,visible_pixel_support,False,visible_candidate,line-test-45deg-000002,142,142,7.881276962886818,,solid
test-45deg,0.00278260869565217,8.729606871477046,8.695652173913368e-05,0.14095799206918969,143,515.5,0.5,2,9.936076307131259,visible_pixel_support,False,visible_candidate,line-test-45deg-000003,143,143,10.11107630713126,,solid
test-45deg,0.013913043478260861,39.88132311876511,8.695652173913715e-05,1.127663936553418,207,405.0,4.0,9,9.650587690298892,visible_pixel_support,True,visible_candidate,line-test-45deg-000004,207,207,9.650587690298892,,solid
test-45deg,0.014086956521739122,40.445155087041826,8.695652173913021e-05,0.8457479524150671,208,403.0,3.0,7,7.988518192255128,visible_pixel_support,False,visible_candidate,line-test-45deg-000005,208,208,8.688518192255128,,solid
test-45deg,0.014260869565217382,40.72707107118018,8.695652173913021e-05,0.8457479524150671,209,402.0,3.0,7,7.337714619793871,visible_pixel_support,False,visible_candidate,line-test-45deg-000006,209,209,7.687714619793871,,solid
test-45deg,0.014434782608695643,41.00898705531853,8.695652173913021e-05,0.8457479524150671,210,401.0,3.0,7,6.7006801329049495,visible_pixel_support,False,visible_candidate,line-test-45deg-000007,210,210,7.050680132904949,,solid
test-45deg,0.014608695652173903,41.1499450473877,8.695652173913021e-05,0.9867059444842425,211,400.5,3.5,8,6.5799178915783045,visible_pixel_support,False,visible_candidate,line-test-45deg-000008,211,211,6.754917891578304,,solid
test-45deg,0.014782608695652164,41.57281902359523,8.695652173913021e-05,0.5638319682767161,212,399.0,2.0,5,5.477931055803936,visible_pixel_support,False,visible_candidate,line-test-45deg-000009,212,212,6.002931055803936,,solid
test-45deg,0.014956521739130424,41.85473500773358,8.695652173913021e-05,0.5638319682767161,213,398.0,2.0,5,4.897222785571671,visible_pixel_support,False,visible_candidate,line-test-45deg-000010,213,213,5.247222785571671,,solid
test-45deg,0.015130434782608684,42.27760898394112,8.695652173913021e-05,0.42287397620754064,214,396.5,1.5,4,3.84029624087151,visible_pixel_support,False,visible_candidate,line-test-45deg-000011,214,214,4.36529624087151,,solid
test-45deg,0.015304347826086945,42.55952496807947,8.695652173913021e-05,0.4228739762075264,215,395.5,1.5,4,3.309654581693451,visible_pixel_support,False,visible_candidate,line-test-45deg-000012,215,215,3.659654581693451,,solid
test-45deg,0.015478260869565205,43.123356936356174,8.695652173913021e-05,0.42287397620754064,216,393.5,1.5,4,1.8078009680273226,visible_pixel_support,False,visible_candidate,line-test-45deg-000013,216,216,2.5078009680273228,,solid
test-45deg,0.015652173913043466,43.405272920494525,8.695652173913021e-05,0.42287397620754064,217,392.5,1.5,4,1.337238559863124,visible_pixel_support,False,visible_candidate,line-test-45deg-000014,217,217,1.687238559863124,,solid
test-45deg,0.015826086956521726,43.68718890463289,8.695652173913021e-05,0.42287397620754064,218,391.5,1.5,4,0.9004705171906267,visible_pixel_support,False,visible_candidate,line-test-45deg-000015,218,218,1.2504705171906267,,solid
test-45deg,0.015999999999999986,44.11006288084042,8.695652173913021e-05,0.28191598413835095,219,390.0,1.0,3,0.0,visible_pixel_support,False,visible_candidate,line-test-45deg-000016,219,219,0.5249999999999999,,solid
test-45deg,0.016173913043478247,44.39197886497877,8.695652173913021e-05,0.28191598413835095,220,389.0,1.0,3,0.3558190984023213,visible_pixel_support,False,visible_candidate,line-test-45deg-000017,220,220,0.7058190984023213,,solid
test-45deg,0.016347826086956507,44.814852841186294,8.695652173913021e-05,0.42287397620754064,221,387.5,1.5,4,1.1622966073556427,visible_pixel_support,False,visible_candidate,line-test-45deg-000018,221,221,1.6872966073556426,,solid
test-45deg,0.016521739130434768,45.237726817393835,8.695652173913021e-05,0.5638319682767161,222,386.0,2.0,5,1.922424950839627,visible_pixel_support,False,visible_candidate,line-test-45deg-000019,222,222,2.447424950839627,,solid
test-45deg,0.016695652173913028,45.66060079360136,8.695652173913021e-05,0.7047899603458916,223,384.5,2.5,6,2.639196552833141,visible_pixel_support,False,visible_candidate,line-test-45deg-000020,223,223,3.164196552833141,,solid
test-45deg,0.01686956521739129,46.08347476980889,8.695652173913021e-05,0.8457479524150671,224,383.0,3.0,7,3.3156038373156775,visible_pixel_support,False,visible_candidate,line-test-45deg-000021,224,224,3.8406038373156774,,solid
test-45deg,0.01704347826086955,46.08347476980889,8.695652173913021e-05,0.5638319682767161,225,383.0,2.0,5,2.454639228266444,visible_pixel_support,False,visible_candidate,line-test-45deg-000022,225,225,2.454639228266444,,solid
test-45deg,0.01721739130434781,46.506348746016414,8.695652173913715e-05,0.42287397620754064,226,381.5,1.5,4,3.059295149664763,visible_pixel_support,False,visible_candidate,line-test-45deg-000023,226,226,3.584295149664763,,solid
test-45deg,0.017391304347826077,46.78826473015478,8.695652173913021e-05,0.42287397620754064,227,380.5,1.5,4,3.1325640254899554,visible_pixel_support,False,visible_candidate,line-test-45deg-000024,227,227,3.4825640254899555,,solid
test-45deg,0.017565217391304337,47.211138706362306,8.695652173913021e-05,0.5638319682767019,228,379.0,2.0,5,3.6774382797212866,visible_pixel_support,False,visible_candidate,line-test-45deg-000025,228,228,4.202438279721287,,solid
test-45deg,0.017739130434782598,47.49305469050066,8.695652173913021e-05,0.5638319682767019,229,378.0,2.0,5,3.6969103363379645,visible_pixel_support,False,visible_candidate,line-test-45deg-000026,229,229,4.046910336337964,,solid
test-45deg,0.017913043478260858,47.49305469050066,8.695652173913021e-05,0.5638319682767019,230,378.0,2.0,5,2.693972619319368,visible_pixel_support,False,visible_candidate,line-test-45deg-000027,230,230,2.693972619319368,,solid
test-45deg,0.01808695652173912,47.91592866670818,8.695652173913021e-05,0.14095799206917548,231,376.5,0.5,2,3.1716175526447046,visible_pixel_support,False,visible_candidate,line-test-45deg-000028,231,231,3.6966175526447045,,solid
test-45deg,0.01826086956521738,48.338802642915724,8.695652173913021e-05,0.28191598413836516,232,375.0,1.0,3,3.6328375602932965,visible_pixel_support,False,visible_candidate,line-test-45deg-000029,232,232,4.157837560293297,,solid
test-45deg,0.01843478260869564,48.620718627054075,8.695652173913021e-05,0.28191598413835095,233,374.0,1.0,3,3.5806250662444086,visible_pixel_support,False,visible_candidate,line-test-45deg-000030,233,233,3.9306250662444087,,solid
test-45deg,0.0186086956521739,48.902634611192425,8.695652173913021e-05,0.28191598413835095,234,373.0,1.0,3,3.5179724944773625,visible_pixel_support,False,visible_candidate,line-test-45deg-000031,234,234,3.8679724944773626,,solid
test-45deg,0.01878260869565216,49.6074245715383,8.695652173913021e-05,0.7047899603458916,235,370.5,2.5,6,4.947872268971366,visible_pixel_support,False,visible_candidate,line-test-45deg-000032,235,235,5.822872268971366,,solid
test-45deg,0.01895652173913042,50.03029854774584,8.695652173913021e-05,0.8457479524150671,236,369.0,3.0,7,5.373316813705799,visible_pixel_support,False,visible_candidate,line-test-45deg-000033,236,236,5.898316813705799,,solid
test-45deg,0.01913043478260868,50.312214531884194,8.695652173913021e-05,0.8457479524150671,237,368.0,3.0,7,5.297298552659811,visible_pixel_support,False,visible_candidate,line-test-45deg-000034,237,237,5.6472985526598105,,solid
test-45deg,0.01930434782608694,50.594130516022545,8.695652173913021e-05,0.8457479524150671,238,367.0,3.0,7,5.222809909812895,visible_pixel_support,False,visible_candidate,line-test-45deg-000035,238,238,5.572809909812895,,solid
test-45deg,0.019478260869565202,51.01700449223007,8.695652173913021e-05,0.7047899603458916,239,365.5,2.5,6,5.652843309144089,visible_pixel_support,False,visible_candidate,line-test-45deg-000036,239,239,6.177843309144089,,solid
test-45deg,0.019652173913043462,51.29892047636844,8.695652173913021e-05,0.7047899603458916,240,364.5,2.5,6,5.590391174632828,visible_pixel_support,False,visible_candidate,line-test-45deg-000037,240,240,5.940391174632827,,solid
test-45deg,0.019826086956521723,51.58083646050679,8.695652173913021e-05,0.7047899603458916,241,363.5,2.5,6,5.538445930258433,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000038,241,241,13.888445930258433,test-45deg|mfh-45deg,solid
