series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
uct-test-a11,0,0.3359973908866133,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3388656526970383,0.8203375106578079,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.34173391450746327,0.8203375106578079,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.34460217631788825,0.8203375106578079,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.34747043812831324,0.8203375106578079,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.35033869993873823,0.822710381107125,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3532069617491632,0.822710381107125,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3560752235595882,0.822710381107125,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3589434853700133,0.822710381107125,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3618117471804383,0.822710381107125,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3646800089908633,0.822710381107125,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.36754827080128827,0.8203375106578079,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.37041653261171326,0.8203375106578079,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.37328479442213824,0.8203375106578079,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.37615305623256323,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3790213180429882,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3818895798534132,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3847578416638382,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.3876261034742632,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.39049436528468817,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.39336262709511316,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.39623088890553815,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.39909915071596314,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.40196741252638823,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4048356743368132,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4077039361472382,0.8108460288605396,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4105721979576632,0.8108460288605396,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4134404597680882,0.8108460288605396,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4163087215785132,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.41917698338893816,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.42204524519936315,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.42491350700978814,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4277817688202131,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4306500306306381,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4335182924410631,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4363865542514881,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4392548160619131,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4421230778723382,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.44499133968276317,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.44785960149318815,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.45072786330361314,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.45359612511403813,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4564643869244631,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4593326487348881,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4622009105453131,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4650691723557381,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.46793743416616307,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.47080569597658806,0.8179646402084908,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.47367395778701304,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.47654221959743803,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.479410481407863,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4822787432182881,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4851470050287131,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4880152668391381,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.4908835286495631,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.49375179045998807,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.49662005227041306,0.8155917697591737,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.49948831408083805,0.8132188993098567,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.502356575891263,0.8108460288605396,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.505224837701688,0.8108460288605396,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.508093099512113,0.8084731584112225,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.510961361322538,0.8084731584112225,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.513829623132963,0.8084731584112225,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.516697884943388,0.8084731584112225,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.519566146753813,0.8084731584112225,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5224344085642381,0.8084731584112225,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.525302670374663,0.8084731584112225,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.528170932185088,0.8061002879619054,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.531039193995513,0.8061002879619054,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.533907455805938,0.8061002879619054,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.536775717616363,0.8013545470632712,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.539643979426788,0.8013545470632712,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.542512241237213,0.7989816766139541,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.545380503047638,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.548248764858063,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5511170266684879,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5539852884789129,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5568535502893379,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5597218120997629,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5625900739101879,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.565458335720613,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.568326597531038,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.571194859341463,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.574063121151888,0.796608806164637,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5769313829623129,0.7942359357153199,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5797996447727379,0.7942359357153199,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5826679065831629,0.7918630652660028,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5855361683935879,0.7918630652660028,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5884044302040129,0.7918630652660028,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5912726920144379,0.7894901948166857,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5941409538248629,0.7894901948166857,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5970092156352879,0.7871173243673686,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.5998774774457128,0.7871173243673686,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6027457392561378,0.7847444539180515,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6056140010665629,0.7823715834687344,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6084822628769879,0.7799987130194173,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6113505246874129,0.7776258425701001,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6142187864978379,0.7752529721207831,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6170870483082629,0.772880101671466,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6199553101186879,0.7705072312221489,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6228235719291129,0.7705072312221489,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6256918337395379,0.7705072312221489,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6285600955499628,0.772880101671466,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6314283573603878,0.772880101671466,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6342966191708128,0.7705072312221489,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6371648809812378,0.7705072312221489,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6400331427916628,0.7705072312221489,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6429014046020878,0.7681343607728319,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6457696664125128,0.7657614903235148,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6486379282229378,0.7633886198741977,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6515061900333627,0.7610157494248806,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6543744518437877,0.7586428789755635,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6572427136542127,0.7586428789755635,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6601109754646377,0.7562700085262464,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6629792372750627,0.7562700085262464,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6658474990854879,0.7515242676276122,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6687157608959129,0.749151397178295,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6715840227063379,0.7444056562796608,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6744522845167629,0.7420327858303437,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6773205463271879,0.7396599153810267,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6801888081376128,0.7349141744823925,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6830570699480378,0.7301684335837584,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6859253317584628,0.7277955631344413,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6887935935688878,0.723049822235807,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6916618553793128,0.7206769517864899,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6945301171897378,0.7183040813371728,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.6973983790001628,0.7135583404385386,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7002666408105878,0.7088125995399044,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7031349026210127,0.7040668586412703,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7060031644314377,0.6993211177426361,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7088714262418627,0.694575376844002,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7117396880522877,0.6898296359453677,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7146079498627127,0.6827110245974164,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7174762116731377,0.6779652836987822,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7203444734835627,0.6708466723508308,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7232127352939877,0.6637280610028796,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7260809971044127,0.6589823201042455,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7289492589148376,0.6518637087562942,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7318175207252626,0.6423722269590257,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7346857825356876,0.6328807451617574,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7375540443461126,0.621016392915172,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7404223061565376,0.6044062997699522,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7432905679669626,0.5925419475233668,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7461588297773878,0.5759318543781471,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7490270915878128,0.5640675021315615,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7518953533982378,0.5450845385370249,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7662366624503627,0.3955937002300478,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7691049242607877,0.38372934798346237,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7719731860712127,0.36000064349029137,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7748414478816377,0.3410176798957546,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7777097096920627,0.32678045719985205,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7805779715024876,0.3101703640546324,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7834462333129126,0.30067888225736394,formal_curve_data_geometry,495,495,0,0
uct-test-a11,0,0.7863144951233376,0.2935602709094127,formal_curve_data_geometry,495,495,0,0
